,Marina,Marina_norech,ERT-MW-1A,ERT-MW-1A_norech,ERT-MW-1B,ERT-MW-1B_norech,MillCreek,MillCreek_norech,ERT-MW-4B,ERT-MW-4B_norech,MW-PD-17,MW-PD-17_norech
2018-10-03 08:44:59.999997,-0.3924628065248285,-0.392472528474509,13.35124162354872,11.92245272578591,14.01997758126499,12.67961221497151,10.25719781102676,9.188629250018002,15.94917939514808,14.61072210212282,20.5190186215783,18.84877313084014
2018-10-03 09:00:00.000000,-0.7115971539051761,-0.7115782825917262,13.31400040014837,11.88665087757693,13.97461656027281,12.63531295979879,10.1967463553641,9.131832760627754,15.91336350123803,14.57638745138222,20.51039278994089,18.8406209446292
2018-10-03 09:15:00.000003,-1.004944766399327,-1.004943200390376,13.27850541812603,11.85255210758205,13.93089759473144,12.59263017084321,10.14021379006675,9.078776370005453,15.87864546767283,14.54310393840986,20.50176912369319,18.83246710474754
2018-10-03 09:29:59.999997,-1.275417853882238,-1.275411617446373,13.24498569808626,11.82037982082257,13.88925568277109,12.55199250292322,10.0875722058755,9.029421028392703,15.84541532997466,14.51125047711592,20.49327782767921,18.82443819634749
2018-10-03 09:45:00.000000,-1.513535762121859,-1.5135350811681,13.214654740872,11.79132339017068,13.85077455570299,12.51446941669518,10.04109275674062,8.985940272316792,15.81437673663082,14.48150556771283,20.4850622759243,18.81667417486941
2018-10-03 10:00:00.000003,-1.728414383260858,-1.728415225216911,13.18743559059867,11.76530557780497,13.81557743942569,12.48018040171398,9.99996870050886,8.947539790971287,15.78568751627071,14.45402160435093,20.47722375968626,18.80927267640156
2018-10-03 10:14:59.999997,-1.90826655441046,-1.908268771743078,13.16333420259519,11.74232842630282,13.7839403714432,12.44939770435315,9.964571347521241,8.914589265851472,15.75968572125357,14.42913446145907,20.46985727036091,18.80232806486707
2018-10-03 10:30:00.000000,-2.060127380434346,-2.060133105326689,13.14211680725326,11.72223427610281,13.75581957983765,12.42214550307521,9.934077167506745,8.886694761659987,15.73641841682621,14.40704399247765,20.46302929170504,18.79591952934971
2018-10-03 10:45:00.000003,-2.179716417703147,-2.179722453257099,13.12396037452615,11.70516372599398,13.73142313899437,12.3986079455242,9.908949063011168,8.864007856953025,15.71606920616215,14.38785948296751,20.4568003535988,18.79010584050693
2018-10-03 10:59:59.999997,-2.266636001110138,-2.26663208477818,13.10897328548512,11.69117513083247,13.71090826498111,12.37889426747658,9.889330793267643,8.846450486265855,15.6987868347419,14.37162921494033,20.45122256606703,18.78492884992918
2018-10-03 11:15:00.000000,-2.318878576294257,-2.318844825955872,13.09732758018081,11.68041846849766,13.69448302213975,12.36318799224791,9.87553331866407,8.834283200456527,15.68474293423589,14.35848243231109,20.44634468509948,18.78043041179774
2018-10-03 11:30:00.000003,-2.32076530430197,-2.320777548585247,13.08991864092895,11.67374981967662,13.68302292797838,12.35233113627566,9.869640582776116,8.829449714625742,15.67457002378235,14.34899532059094,20.44225547324909,18.77669019115338
2018-10-03 11:44:59.999997,-2.27883527057009,-2.278797865856488,13.08678765377075,11.67120803043894,13.67674306183057,12.34653147927456,9.871218928446186,8.831526222258654,15.66848718857823,14.34337360940109,20.43902867882461,18.77377684069101
2018-10-03 12:00:00.000000,-2.164290967141573,-2.164232044301712,13.08948311450867,11.67428319812784,13.67714929173379,12.34724916229468,9.883960550450139,8.843979073943657,15.66757527113428,14.3426194037733,20.43681024334371,18.77182276680045
2018-10-03 12:15:00.000003,-1.986837900742421,-1.986814579319695,13.0981577312958,11.68311441374689,13.68468566133819,12.35491247387926,9.907320072495002,8.866243625642891,15.67226040606837,14.34713664144738,20.43572925714715,18.77095261871526
2018-10-03 12:29:59.999997,-1.75858184120995,-1.758588620273867,13.11240447407891,11.69731023365677,13.69915927687747,12.36933655897517,9.93983764690807,8.89694383251621,15.68244866770811,14.35684950198577,20.43585947544987,18.77123908889027
2018-10-03 12:45:00.000000,-1.467957214585228,-1.467960834272714,13.13272567057373,11.71735851585217,13.72105020432008,12.39098992414787,9.982819740118297,8.937325010845012,15.69848129049819,14.37207955845337,20.43728004396425,18.77275668940216
2018-10-03 13:00:00.000003,-1.144874389224231,-1.144884920048862,13.15932837416019,11.74348628679115,13.75015730813729,12.41969017947764,10.03530464128935,8.986520190649369,15.7199744280341,14.39248443438277,20.44000071000385,18.77552058773845
2018-10-03 13:14:59.999997,-0.7863774439828702,-0.7863830394021034,13.19110479931324,11.77466724350121,13.78560353563663,12.45464312702223,10.09560385194737,9.04309063912313,15.74644091452698,14.41772807220578,20.44398037967935,18.77950436718639
2018-10-03 13:30:00.000000,-0.4006084593936885,-0.4006218447794501,13.22693492618489,11.80996522921167,13.82636697782062,12.49502839908596,10.16172904651672,9.105519909693141,15.77723412792656,14.44750335130563,20.44913749279672,18.78466573247342
2018-10-03 13:45:00.000003,0.008417335686463951,0.008417212439355243,13.26626587432817,11.84885687783607,13.87177593517551,12.54014696617556,10.23282624981907,9.174081386777374,15.81184102820238,14.48138508463814,20.45537645087093,18.79093247309909
2018-10-03 13:59:59.999997,0.4072035742637015,0.4072009632460832,13.30690980293224,11.8892780814302,13.91970654976761,12.58797265334464,10.30407106410265,9.244345779187084,15.84877615057901,14.51809394111525,20.46250651092294,18.79813679159476
2018-10-03 14:15:00.000000,0.8044422150549242,0.804442598580679,13.34849605511047,11.93037649290258,13.96938548163634,12.63734394982752,10.37573777499979,9.312927023979823,15.88733370987054,14.55587332582413,20.47034558209918,18.80601436658547
2018-10-03 14:30:00.000003,1.196729311983503,1.196719075230767,13.39083758106967,11.97212212658437,14.02034457753157,12.68788635537229,10.44746836017175,9.381276734061553,15.92700676140319,14.59455833666665,20.4787327278924,18.81440936850208
2018-10-03 14:44:59.999997,1.562303102552651,1.562302564335178,13.4322078672769,12.01289128132579,14.07086654766927,12.73796607880374,10.51583745382628,9.446343076610106,15.9666022273592,14.63313058720095,20.48745818984139,18.8231277630125
2018-10-03 15:00:00.000000,1.921208021691886,1.921203233229376,13.47303811158293,12.05312382124434,14.12095997847532,12.78760992227329,10.58295121668063,9.510216274090705,16.0059821745501,14.67148904081855,20.49637969720245,18.83203599827086
2018-10-03 15:15:00.000003,2.255413077864989,2.255413690160563,13.51233566614967,12.09185696807795,14.16964523467794,12.83586285550641,10.64647856119569,9.570655929328199,16.04443985276381,14.70896247711509,20.50534369911351,18.84098838647735
2018-10-03 15:29:59.999997,2.572462678933034,2.572427559862726,13.55016721708858,12.12915753482431,14.2167697088196,12.88257390219621,10.70705022895663,9.628285505230556,16.0817527466533,14.74533105947031,20.51423604567399,18.84987230924025
2018-10-03 15:45:00.000000,2.856435349190314,2.856442965127512,13.5855191802418,12.16403958343884,14.26132338915365,12.92675243606986,10.76248192855971,9.68102010705059,16.11720719102129,14.77990979249685,20.52292004118332,18.85855581146051
2018-10-03 16:00:00.000003,3.119108763861493,3.119093583565065,13.61866851876421,12.19677486734949,14.30332829885834,12.96842229734498,10.8139786450023,9.73002693570369,16.15071228828219,14.81261804293103,20.53130222695485,18.86695269365585
2018-10-03 16:14:59.999997,3.342768163697631,3.342768596690409,13.6485393447762,12.22631236803958,14.34175575010394,13.00656982768453,10.85914964394205,9.773014174091742,16.18157556980995,14.84277839533459,20.53926009980639,18.87493986382966
2018-10-03 16:30:00.000000,3.547986907206586,3.547977271077353,13.67612363893576,12.25362377222277,14.37720724621654,13.04178654822477,10.90079948735359,9.812692342873348,16.21006909497953,14.87064507002864,20.54674146310024,18.8824634818293
2018-10-03 16:45:00.000003,3.700377941217766,3.700374849366109,13.69938728563581,12.27671792878497,14.40798601999305,13.07240071090073,10.93402233889987,9.844335256762365,16.23511854847817,14.8951878014572,20.55361502816286,18.88939784962178
2018-10-03 16:59:59.999997,3.834751264601963,3.834747832170199,13.71969375239257,12.29693458699687,14.43500251093795,13.09931370928705,10.96292394368167,9.871925567343181,16.25719799223196,14.91686128987268,20.55984337339182,18.89570515794698
2018-10-03 17:15:00.000000,3.917062736196967,3.917058596569907,13.73543088459649,12.3126941183809,14.45692151390885,13.12120872158493,10.98328665876245,9.89138615462252,16.2754588011197,14.93485007759432,20.56532423006388,18.90128843517316
2018-10-03 17:30:00.000003,3.945223833550588,3.94521945212714,13.74588217246743,12.32329917849254,14.47288116202286,13.1372366927434,10.99413588184836,9.901807852011236,16.2892335241465,14.94850969859288,20.56993526791115,18.90602914336247
2018-10-03 17:44:59.999997,3.933931648579225,3.933926771581974,13.75160318053633,12.32929637554307,14.48315823251868,13.14767198160997,10.99726511393064,9.904932668829716,16.29860601352382,14.9579173134928,20.57360805630317,18.90985935445533
2018-10-03 18:00:00.000000,3.859677732326634,3.859673788661726,13.75130758366859,12.32942625268006,14.48659888167226,13.15137608075191,10.98957342834552,9.897770343701595,16.30280303779647,14.96232714699989,20.57622782645555,18.91266852413063
2018-10-03 18:15:00.000003,3.728714957703673,3.728712051639917,13.74486904153859,12.32357058215907,14.48286499074208,13.14802057425003,10.97140231209121,9.880674616652765,16.30150237890469,14.96142989670102,20.57769485910911,18.91436064740197
2018-10-03 18:29:59.999997,3.537576683285986,3.53757131931754,13.7319658751327,12.31141424059591,14.47155089976098,13.13720352216883,10.94221607472187,9.853134554795384,16.29437642388635,14.95490583026851,20.57791659003633,18.91484411253258
2018-10-03 18:45:00.000000,3.298948568751065,3.29894840767656,13.71324063494901,12.29359010327662,14.45308632726747,13.11935277822799,10.90376099452392,9.816838962504919,16.28163973789006,14.94296086488279,20.57685259759608,18.91407965378548
2018-10-03 19:00:00.000003,3.013491739906669,3.0134875376817,13.68903531641608,12.27042934792545,14.42777128071564,13.09476016680941,10.85659148363671,9.772307643402561,16.26347380598553,14.9257650964195,20.57449330521373,18.91205562637296
2018-10-03 19:14:59.999997,2.697079147566803,2.697077148172402,13.66027940573468,12.24284058467251,14.39651251628665,13.06431958740467,10.80280785638117,9.721555159635868,16.24049864709116,14.90391423176284,20.57088696167989,18.90881727317009
2018-10-03 19:30:00.000000,2.354764978627199,2.354759233246473,13.62768144785055,12.21150959207813,14.36015026977028,13.02885022962737,10.74349138790727,9.665596725341308,16.21331541529526,14.8779851149878,20.56611642538634,18.90444443758946
2018-10-03 19:45:00.000003,1.986489125906007,1.986489023997428,13.59152674410901,12.17671703251466,14.31913958350723,12.98880641076095,10.67889636781625,9.604662858583744,16.18231572049275,14.84835723476428,20.56027100953179,18.89902270393361
2018-10-03 19:59:59.999997,1.609271341089068,1.609267000834662,13.55298193218221,12.13960734015073,14.27466258425353,12.94536197963254,10.61151152206497,9.541137040728554,16.14835019243153,14.81585595449012,20.55348156898957,18.89268038812299
2018-10-03 20:15:00.000000,1.218765164904128,1.218761145080696,13.51224616749136,12.1003701489433,14.22715809342822,12.89894629452001,10.54120839998862,9.474871617173157,16.11184025993209,14.78088955521886,20.54586905808699,18.88553412456688
2018-10-03 20:30:00.000003,0.8207689887381567,0.8207585003949399,13.46986910854908,12.05954210788744,14.17727285882226,12.85019664383817,10.46892699478821,9.406759581665835,16.07327962093487,14.74393739656397,20.53755216455612,18.87770094276386
2018-10-03 20:44:59.999997,0.4335191762204423,0.4335098484451398,13.42733379546364,12.01857082552159,14.1264866330116,12.80056699583222,10.39754571633491,9.339552587890726,16.03368330816617,14.70597589792884,20.52869724774464,18.86934099813146
2018-10-03 21:00:00.000000,0.04929057942528011,0.04927223125035578,13.38459338596346,11.97740141981256,14.07508675927803,12.75033346797653,10.3264179024221,9.27259889501545,15.99341712850863,14.66735800666851,20.51943965461437,18.86058612347399
2018-10-03 21:15:00.000003,-0.3186637649505107,-0.3186877372312311,13.34247611350189,11.93684436067073,14.02397179248003,12.7003824132414,10.25735850102379,9.207642226249787,15.95317259798393,14.6287529006117,20.50992739550145,18.85158012567507
2018-10-03 21:29:59.999997,-0.6687434255319331,-0.6687609080746194,13.30146397121596,11.89736771553875,13.97380512543009,12.65136655355667,10.19096600672304,9.145239236731673,15.91349719771249,14.59069401074394,20.50030247988705,18.84246213163691
2018-10-03 21:45:00.000000,-1.000887553016266,-1.000896285867809,13.26182822252327,11.85923305353197,13.92502693892292,12.60371724525333,10.12746703222598,9.08558904902508,15.8747799752735,14.553554201888,20.49069111738922,18.83335406529571
2018-10-03 22:00:00.000003,-1.312714148118914,-1.31272082638462,13.22394507163362,11.82280765282825,13.87809778447314,12.55788906985589,10.06742497095908,9.029223464567771,15.83738568052838,14.51768729195729,20.48120435571163,18.82436490968982
2018-10-03 22:14:59.999997,-1.60341988870075,-1.603426018840634,13.1889097125925,11.78916445417726,13.83387741217404,12.51472660512307,10.01256939469125,8.977795033579353,15.80179273411095,14.48355033169548,20.47195307350542,18.81560086662402
2018-10-03 22:30:00.000000,-1.866023226845118,-1.866027258625929,13.1569391792277,11.75851171714142,13.79279911177083,12.47465589529748,9.963316501481925,8.931692408866741,15.76841031307739,14.45153908054803,20.46303914505523,18.80716119272899
2018-10-03 22:45:00.000003,-2.108823625615026,-2.108826620465681,13.1272618532538,11.73013221253621,13.7544913640879,12.43735219852738,9.917802682974546,8.889299089220309,15.73713756105309,14.4216464525816,20.45451961845746,18.79911063989467
2018-10-03 22:59:59.999997,-2.317384179910014,-2.317387420838729,13.10042452395321,11.70463985004886,13.7194974944138,12.40342575176867,9.87759241517926,8.852582974229222,15.70839205332131,14.39444538449226,20.44647111278433,18.79154223804659
2018-10-03 23:15:00.000000,-2.496732483096813,-2.496740004977549,13.07641233452236,11.68192647287546,13.68792796203831,12.37291005125559,9.842338140963916,8.820547759892088,15.68232529318187,14.36988981298854,20.43895706981997,18.78450748677839
2018-10-03 23:30:00.000003,-2.641918010388365,-2.641915904460864,13.05552849235928,11.66224898261909,13.66012502424312,12.34609910750163,9.812679216566654,8.793707980180953,15.65920517938019,14.34815787039999,20.43204297913984,18.77805936421755
2018-10-03 23:44:59.999997,-2.74177808490275,-2.741780290519392,13.0384798338743,11.646277366672,13.63681666269201,12.32368611788304,9.79017721925095,8.77350883946718,15.63958041041294,14.32973880568934,20.42581895259167,18.77227785334044
2018-10-04 00:00:00.000000,-2.800920753216017,-2.800920928164675,13.02533452956237,11.63406938250297,13.61822251141383,12.30587597451207,9.77455745979154,8.759667927313712,15.62367305504999,14.3148343720616,20.42036217789161,18.7672333255957
2018-10-04 00:15:00.000003,-2.804002977608212,-2.804003451497471,13.01683251116599,11.62633836474643,13.60500742461369,12.29331175235894,9.767665945602456,8.753929889030127,15.61171885627862,14.30364376842389,20.41560841822976,18.76285543524851
2018-10-04 00:29:59.999997,-2.74342955422619,-2.743409267873634,13.01376475013305,11.62384575702382,13.59810401991619,12.28690169624199,9.77092145226249,8.757603713721103,15.60458814785243,14.2969918557222,20.41172541781313,18.75930430882344
